"X","Lon.mean","Lon.sd","Lon.50.","Lon.2.5.","Lon.97.5.","Lat.mean","Lat.sd","Lat.50.","Lat.2.5.","Lat.97.5.","time","rise","mig","site","id","state","dist.breed","winter","Lon.mean.t","vwnd.surface","uwnd.surface","wnd.speed.surface"
254,-320.977669440909,1.46615121620245,-320.927390390138,-324.196301529362,-318.298738216244,11.9074537709699,2.4059941915483,12.2429575057061,7.29395784768679,15.963622463509,2013-12-14 03:32:09,TRUE,"stay",9,254,"stopping",11412.4732356697,TRUE,39.022330559091,9999,9999,9999
255,-321.453676836749,1.24600606212463,-321.576922391482,-323.646128126617,-318.911823438967,12.4087063158942,1.83360078601319,12.4145664791914,9.05300598958867,15.8069095469039,2013-12-14 15:05:35,FALSE,"stay",9,255,"stopping",11358.6501631839,TRUE,38.546323163251,9999,9999,9999
256,-321.455323849849,1.24751406806109,-321.578472452562,-323.63861274172,-318.890075736502,12.4102359985231,1.83360083906698,12.4210677392892,9.06686708273017,15.8040545141176,2013-12-15 03:35:54,TRUE,"stay",9,256,"stopping",11358.4862250786,TRUE,38.544676150151,9999,9999,9999
257,-320.80356529073,1.60243638232592,-320.966287895442,-323.921941213852,-317.434501600434,12.5002782200148,2.16587914824532,12.6380320999183,7.56649846718611,16.2557883905459,2013-12-15 14:51:43,FALSE,"stay",9,257,"stopping",11346.2982721935,TRUE,39.19643470927,9999,9999,9999
258,-320.806934618531,1.5979753687491,-320.963807032632,-323.896037301434,-317.4429761507,12.4985176742976,2.16602246866767,12.6367434791246,7.55157735207026,16.2271625055771,2013-12-16 03:35:51,TRUE,"stay",9,258,"stopping",11346.5053334042,TRUE,39.193065381469,9999,9999,9999
259,-319.17149298922,1.79580230539381,-319.493146654753,-322.236265180638,-316.151251368011,12.3341335711744,2.4896755050336,12.635917079856,7.7972247074985,16.6143473684366,2013-12-16 14:51:19,FALSE,"stay",9,259,"stopping",11357.5783860661,TRUE,40.82850701078,9999,9999,9999
260,-319.167663261875,1.80322022012388,-319.512520388663,-322.247120098346,-316.129954480411,12.3359099617168,2.49706842411781,12.6353393981542,7.71922824331092,16.7611645830307,2013-12-17 03:28:26,TRUE,"stay",9,260,"stopping",11357.3629364603,TRUE,40.832336738125,9999,9999,9999
261,-320.636196844536,1.48311290203693,-320.640814731825,-323.521982410364,-318.071963552289,10.9835117433101,2.08138401177402,11.0038983193388,6.98095397180695,14.9756233017717,2013-12-17 15:05:41,FALSE,"stay",9,261,"stopping",11513.3513769639,TRUE,39.363803155464,9999,9999,9999
262,-320.639214170372,1.48765434988686,-320.641593772322,-323.481031666412,-318.04591428216,10.9830122581155,2.08380624530113,11.005959027466,6.98788361709782,14.9547271885417,2013-12-18 03:33:51,TRUE,"stay",9,262,"stopping",11513.4182438292,TRUE,39.360785829628,9999,9999,9999
263,-320.305311345952,1.18230776559839,-320.312262449498,-322.587998372257,-317.934505857086,10.9763438523265,2.13292161647271,11.0246265848975,6.56151290601455,14.695040182025,2013-12-18 15:05:28,FALSE,"stay",9,263,"stopping",11512.8212437354,TRUE,39.694688654048,9999,9999,9999
264,-320.307948651198,1.18472123201132,-320.321319031571,-322.568583130853,-317.889515102807,10.971874400798,2.13240445731399,11.0156615808271,6.54288763761046,14.6868296725812,2013-12-19 03:30:08,TRUE,"stay",9,264,"stopping",11513.3261688588,TRUE,39.692051348802,9999,9999,9999
265,-321.192105731631,1.1360545861341,-321.146030207769,-323.520938271641,-319.01403460271,10.2600688807004,2.36265580135395,10.5858820453593,5.55502042967402,14.0062659237626,2013-12-19 15:07:42,FALSE,"stay",9,265,"stopping",11595.3556858504,TRUE,38.807894268369,9999,9999,9999
266,-321.19609359771,1.13520039656879,-321.158654996778,-323.511928200579,-318.98287416309,10.2594348054724,2.36089598931486,10.5842617747751,5.56177483010122,14.0044674131656,2013-12-20 03:32:39,TRUE,"stay",9,266,"stopping",11595.4394594968,TRUE,38.80390640229,9999,9999,9999
267,-321.804901473764,1.0667858152261,-321.876906472704,-323.75696623807,-319.549689656501,10.1460786511485,1.91827058392073,10.2116815092767,6.05309186155475,13.2624266130017,2013-12-20 15:15:24,FALSE,"stay",9,267,"stopping",11609.9083967655,TRUE,38.195098526236,9999,9999,9999
268,-321.809085456173,1.06889751307367,-321.886272698903,-323.768263718908,-319.527367164305,10.1481498297811,1.91564977459326,10.2230582755548,6.09201437586602,13.2767312869625,2013-12-21 03:35:53,TRUE,"stay",9,268,"stopping",11609.6916512314,TRUE,38.190914543827,9999,9999,9999
269,-320.744877413615,0.968147858475369,-320.637837656979,-322.803255837766,-319.022213277142,10.8130332432784,2.19409375671175,10.9813989636724,6.19554277042372,14.4036518492153,2013-12-21 15:09:31,FALSE,"stay",9,269,"departing",11532.6124255801,TRUE,39.255122586385,9999,9999,9999
270,-320.742512057308,0.969491034744935,-320.635002844671,-322.799567540138,-319.030822563201,10.8126179668511,2.19451128745852,10.9941247347934,6.18369355080562,14.4021742547089,2013-12-22 03:31:55,TRUE,"stay",9,270,"stopping",11532.6493915415,TRUE,39.257487942692,9999,9999,9999
